,,Relaxed/Lambda Match Statistics
,Precission,0.7526041666666666
,Recall,0.8827122785583384
,F1,0.8124824290132133
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
416,1.0,"3138, 3166","3138, 3167",1,I love to read those stories,I love to read those stories!,clause,clause
417,0.0,"3138, 3139","3138, 3139",0,I,I,subject,subject
417,0.0,"3138, 3139","3138, 3139",0,I,I,group,group
417,0.0,"3138, 3139","3138, 3139",0,I,I,nominal-group,nominal-group
418,0.0,"3140, 3144","3140, 3144",0,love,love,verbal-group,verbal-group
418,0.0,"3140, 3144","3140, 3144",0,love,love,group,group
418,0.0,"3140, 3144","3140, 3144",0,love,love,predicator,predicator
419,1.0,"3145, 3166","3145, 3167",1,to read those stories,to read those stories!,clause,clause
420,0.0,"3145, 3152","3145, 3152",0,to read,to read,verbal-group,verbal-group
420,0.0,"3145, 3152","3145, 3152",0,to read,to read,group,group
420,0.0,"3145, 3152","3145, 3152",0,to read,to read,predicator,predicator
421,1.0,"3153, 3166","3153, 3167",1,those stories,those stories!,complement-direct,complement-direct
421,1.0,"3153, 3166","3153, 3167",1,those stories,those stories!,group,group
421,1.0,"3153, 3166","3153, 3167",1,those stories,those stories!,nominal-group,nominal-group
452,1.0,"3169, 3275","3169, 3276",1,Every so often people write to me asking if they can write a post about their product or system or website,Every so often people write to me asking if they can write a post about their product or system or website.,clause,clause
454,15.0,"3184, 3190","3169, 3190",15,people,Every so often people,subject,subject
453,7.0,"3169, 3183","3169, 3190",7,Every so often,Every so often people,group,group
454,15.0,"3184, 3190","3169, 3190",15,people,Every so often people,nominal-group,nominal-group
455,0.0,"3191, 3196","3191, 3196",0,write,write,verbal-group,verbal-group
455,0.0,"3191, 3196","3191, 3196",0,write,write,group,group
455,0.0,"3191, 3196","3191, 3196",0,write,write,predicator,predicator
457,3.1622776601683795,"3203, 3275","3200, 3276",4,asking if they can write a post about their product or system or website,me asking if they can write a post about their product or system or website.,clause,clause
456,3.0,"3197, 3202","3200, 3202",3,to me,me,group,group
459,0.0,"3203, 3209","3203, 3209",0,asking,asking,verbal-group,verbal-group
459,0.0,"3203, 3209","3203, 3209",0,asking,asking,group,group
459,0.0,"3203, 3209","3203, 3209",0,asking,asking,predicator,predicator
458,1.0,"3210, 3275","3210, 3276",1,if they can write a post about their product or system or website,if they can write a post about their product or system or website.,clause,clause
465,25.019992006393608,"3235, 3275","3210, 3276",26,about their product or system or website,if they can write a post about their product or system or website.,adjunct,adjunct
460,0.0,"3210, 3212","3210, 3212",0,if,if,marker,marker
461,0.0,"3213, 3217","3213, 3217",0,they,they,subject,subject
461,0.0,"3213, 3217","3213, 3217",0,they,they,group,group
461,0.0,"3213, 3217","3213, 3217",0,they,they,nominal-group,nominal-group
462,0.0,"3218, 3221","3218, 3221",0,can,can,verbal-group,verbal-group
462,0.0,"3218, 3221","3218, 3221",0,can,can,finite,finite
462,0.0,"3218, 3221","3218, 3221",0,can,can,group,group
463,0.0,"3222, 3227","3222, 3227",0,write,write,verbal-group,verbal-group
463,0.0,"3222, 3227","3222, 3227",0,write,write,group,group
463,0.0,"3222, 3227","3222, 3227",0,write,write,predicator,predicator
464,42.0,"3228, 3234","3228, 3276",42,a post,a post about their product or system or website.,complement-direct,complement-direct
465,7.0710678118654755,"3235, 3275","3228, 3276",8,about their product or system or website,a post about their product or system or website.,group,group
464,42.0,"3228, 3234","3228, 3276",42,a post,a post about their product or system or website.,nominal-group,nominal-group
654,8.0,"3278, 3290","3278, 3282",8,Some of them,Some,group,group
655,0.0,"3291, 3294","3291, 3294",0,are,are,verbal-group,verbal-group
655,0.0,"3291, 3294","3291, 3294",0,are,are,group,group
655,0.0,"3291, 3294","3291, 3294",0,are,are,predicator,predicator
755,0.0,"3318, 3319","3318, 3319",0,I,I,subject,subject
755,0.0,"3318, 3319","3318, 3319",0,I,I,group,group
755,0.0,"3318, 3319","3318, 3319",0,I,I,nominal-group,nominal-group
757,7.0,"3329, 3333","3322, 3333",7,wary,really wary,complement-direct,complement-direct
757,7.0,"3329, 3333","3322, 3333",7,wary,really wary,adjectival-group,adjectival-group
758,5.0,"3322, 3328","3322, 3333",5,really,really wary,group,group
754,0.0,"3334, 3336","3334, 3336",0,of,of,marker,marker
741,3.1622776601683795,"3334, 3445","3337, 3446",4,of appearing to endorse something I know nothing about when something as important as mental health is involved,appearing to endorse something I know nothing about when something as important as mental health is involved.,clause,clause
753,0.0,"3337, 3346","3337, 3346",0,appearing,appearing,verbal-group,verbal-group
753,0.0,"3337, 3346","3337, 3346",0,appearing,appearing,group,group
753,0.0,"3337, 3346","3337, 3346",0,appearing,appearing,predicator,predicator
658,33.015148038438355,"3314, 3445","3347, 3446",34,but I'm really wary of appearing to endorse something I know nothing about when something as important as mental health is involved,to endorse something I know nothing about when something as important as mental health is involved.,clause,clause
752,0.0,"3347, 3357","3347, 3357",0,to endorse,to endorse,verbal-group,verbal-group
752,0.0,"3347, 3357","3347, 3357",0,to endorse,to endorse,group,group
752,0.0,"3347, 3357","3347, 3357",0,to endorse,to endorse,predicator,predicator
751,58.0,"3358, 3388","3358, 3446",58,something I know nothing about,something I know nothing about when something as important as mental health is involved.,complement-direct,complement-direct
747,0.0,"3368, 3369","3368, 3369",0,I,I,subject,subject
747,0.0,"3368, 3369","3368, 3369",0,I,I,group,group
747,0.0,"3368, 3369","3368, 3369",0,I,I,nominal-group,nominal-group
748,0.0,"3370, 3374","3370, 3374",0,know,know,verbal-group,verbal-group
748,0.0,"3370, 3374","3370, 3374",0,know,know,group,group
748,0.0,"3370, 3374","3370, 3374",0,know,know,predicator,predicator
746,54.00925846556311,"3437, 3445","3383, 3446",55,involved,about when something as important as mental health is involved.,complement-direct,complement-direct
750,0.0,"3383, 3388","3383, 3388",0,about,about,marker,marker
739,1.0,"3389, 3445","3389, 3446",1,when something as important as mental health is involved,when something as important as mental health is involved.,clause,clause
744,0.0,"3394, 3433","3394, 3433",0,something as important as mental health,something as important as mental health,subject,subject
744,0.0,"3394, 3433","3394, 3433",0,something as important as mental health,something as important as mental health,group,group
744,0.0,"3394, 3433","3394, 3433",0,something as important as mental health,something as important as mental health,nominal-group,nominal-group
745,0.0,"3434, 3436","3434, 3436",0,is,is,verbal-group,verbal-group
745,0.0,"3434, 3436","3434, 3436",0,is,is,group,group
746,0.0,"3437, 3445","3437, 3445",0,involved,involved,group,group
477,0.0,"3448, 3490","3448, 3490",0,The Beyond OCD site is run by a non-profit,The Beyond OCD site is run by a non-profit,clause,clause
480,0.0,"3448, 3467","3448, 3467",0,The Beyond OCD site,The Beyond OCD site,subject,subject
480,0.0,"3448, 3467","3448, 3467",0,The Beyond OCD site,The Beyond OCD site,group,group
480,0.0,"3448, 3467","3448, 3467",0,The Beyond OCD site,The Beyond OCD site,nominal-group,nominal-group
481,0.0,"3468, 3470","3468, 3470",0,is,is,verbal-group,verbal-group
481,0.0,"3468, 3470","3468, 3470",0,is,is,finite,finite
481,0.0,"3468, 3470","3468, 3470",0,is,is,group,group
482,0.0,"3471, 3474","3471, 3474",0,run,run,verbal-group,verbal-group
482,0.0,"3471, 3474","3471, 3474",0,run,run,group,group
482,0.0,"3471, 3474","3471, 3474",0,run,run,predicator,predicator
483,0.0,"3475, 3490","3475, 3490",0,by a non-profit,by a non-profit,complement-direct,complement-direct
483,0.0,"3475, 3490","3475, 3490",0,by a non-profit,by a non-profit,group,group
478,1.0,"3491, 3530","3491, 3531",1,and doesn't seem to be selling anything,and doesn't seem to be selling anything.,clause,clause
479,0.0,"3491, 3494","3491, 3494",0,and,and,marker,marker
484,0.0,"3495, 3499","3495, 3499",0,does,does,verbal-group,verbal-group
484,0.0,"3495, 3499","3495, 3499",0,does,does,finite,finite
484,0.0,"3495, 3499","3495, 3499",0,does,does,group,group
485,0.0,"3499, 3507","3499, 3507",0,n't seem,n't seem,verbal-group,verbal-group
485,0.0,"3499, 3507","3499, 3507",0,n't seem,n't seem,group,group
485,0.0,"3499, 3507","3499, 3507",0,n't seem,n't seem,predicator,predicator
486,1.0,"3508, 3530","3508, 3531",1,to be selling anything,to be selling anything.,clause,clause
487,11.0,"3508, 3521","3508, 3510",11,to be selling,to,predicator,predicator
487,8.54400374531753,"3508, 3521","3511, 3513",11,to be selling,be,verbal-group,verbal-group
487,8.54400374531753,"3508, 3521","3511, 3513",11,to be selling,be,group,group
488,1.0,"3522, 3530","3522, 3531",1,anything,anything.,complement-direct,complement-direct
488,1.0,"3522, 3530","3522, 3531",1,anything,anything.,group,group
488,1.0,"3522, 3530","3522, 3531",1,anything,anything.,nominal-group,nominal-group
466,1.0,"3533, 3565","3533, 3566",1,Take a look if you have a chance,Take a look if you have a chance.,clause,clause
467,0.0,"3533, 3537","3533, 3537",0,Take,Take,verbal-group,verbal-group
467,0.0,"3533, 3537","3533, 3537",0,Take,Take,group,group
467,0.0,"3533, 3537","3533, 3537",0,Take,Take,predicator,predicator
468,0.0,"3538, 3544","3538, 3544",0,a look,a look,complement-direct,complement-direct
468,0.0,"3538, 3544","3538, 3544",0,a look,a look,group,group
468,0.0,"3538, 3544","3538, 3544",0,a look,a look,nominal-group,nominal-group
469,1.0,"3545, 3565","3545, 3566",1,if you have a chance,if you have a chance.,clause,clause
470,0.0,"3545, 3547","3545, 3547",0,if,if,marker,marker
471,0.0,"3548, 3551","3548, 3551",0,you,you,subject,subject
471,0.0,"3548, 3551","3548, 3551",0,you,you,group,group
471,0.0,"3548, 3551","3548, 3551",0,you,you,nominal-group,nominal-group
472,0.0,"3552, 3556","3552, 3556",0,have,have,verbal-group,verbal-group
472,0.0,"3552, 3556","3552, 3556",0,have,have,group,group
472,0.0,"3552, 3556","3552, 3556",0,have,have,predicator,predicator
473,1.0,"3557, 3565","3557, 3566",1,a chance,a chance.,complement-direct,complement-direct
473,1.0,"3557, 3565","3557, 3566",1,a chance,a chance.,group,group
473,1.0,"3557, 3565","3557, 3566",1,a chance,a chance.,nominal-group,nominal-group
489,1.0,"3572, 3654","3572, 3655",1,I just noticed that Janet Singer from OCDTalk has lots of posts on the site's blog,I just noticed that Janet Singer from OCDTalk has lots of posts on the site's blog.,clause,clause
495,0.0,"3572, 3573","3572, 3573",0,I,I,subject,subject
495,0.0,"3572, 3573","3572, 3573",0,I,I,group,group
495,0.0,"3572, 3573","3572, 3573",0,I,I,nominal-group,nominal-group
497,0.0,"3574, 3578","3574, 3578",0,just,just,adverbial-group,adverbial-group
497,0.0,"3574, 3578","3574, 3578",0,just,just,group,group
497,0.0,"3574, 3578","3574, 3578",0,just,just,adjunct,adjunct
497,0.0,"3574, 3578","3574, 3578",0,just,just,mood-adjunct,mood-adjunct
496,0.0,"3579, 3586","3579, 3586",0,noticed,noticed,verbal-group,verbal-group
496,0.0,"3579, 3586","3579, 3586",0,noticed,noticed,group,group
496,0.0,"3579, 3586","3579, 3586",0,noticed,noticed,predicator,predicator
490,1.0,"3587, 3654","3587, 3655",1,that Janet Singer from OCDTalk has lots of posts on the site's blog,that Janet Singer from OCDTalk has lots of posts on the site's blog.,clause,clause
491,0.0,"3587, 3591","3587, 3591",0,that,that,marker,marker
492,0.0,"3592, 3617","3592, 3617",0,Janet Singer from OCDTalk,Janet Singer from OCDTalk,subject,subject
492,0.0,"3592, 3617","3592, 3617",0,Janet Singer from OCDTalk,Janet Singer from OCDTalk,group,group
492,0.0,"3592, 3617","3592, 3617",0,Janet Singer from OCDTalk,Janet Singer from OCDTalk,nominal-group,nominal-group
493,0.0,"3618, 3621","3618, 3621",0,has,has,verbal-group,verbal-group
493,0.0,"3618, 3621","3618, 3621",0,has,has,group,group
493,0.0,"3618, 3621","3618, 3621",0,has,has,predicator,predicator
494,1.0,"3622, 3654","3622, 3655",1,lots of posts on the site's blog,lots of posts on the site's blog.,complement-direct,complement-direct
494,1.0,"3622, 3654","3622, 3655",1,lots of posts on the site's blog,lots of posts on the site's blog.,group,group
494,1.0,"3622, 3654","3622, 3655",1,lots of posts on the site's blog,lots of posts on the site's blog.,nominal-group,nominal-group
499,1.0,"3657, 3723","3657, 3724",1,Which means I've almost certainly been told about this site before,Which means I've almost certainly been told about this site before.,clause,clause
501,0.0,"3657, 3662","3657, 3662",0,Which,Which,subject,subject
501,0.0,"3657, 3662","3657, 3662",0,Which,Which,group,group
502,0.0,"3663, 3668","3663, 3668",0,means,means,verbal-group,verbal-group
502,0.0,"3663, 3668","3663, 3668",0,means,means,group,group
502,0.0,"3663, 3668","3663, 3668",0,means,means,predicator,predicator
500,1.0,"3669, 3723","3669, 3724",1,I've almost certainly been told about this site before,I've almost certainly been told about this site before.,clause,clause
503,0.0,"3669, 3670","3669, 3670",0,I,I,subject,subject
503,0.0,"3669, 3670","3669, 3670",0,I,I,group,group
503,0.0,"3669, 3670","3669, 3670",0,I,I,nominal-group,nominal-group
504,0.0,"3670, 3673","3670, 3673",0,'ve,'ve,verbal-group,verbal-group
504,0.0,"3670, 3673","3670, 3673",0,'ve,'ve,finite,finite
504,0.0,"3670, 3673","3670, 3673",0,'ve,'ve,group,group
505,0.0,"3674, 3690","3674, 3690",0,almost certainly,almost certainly,adverbial-group,adverbial-group
505,0.0,"3674, 3690","3674, 3690",0,almost certainly,almost certainly,group,group
505,0.0,"3674, 3690","3674, 3690",0,almost certainly,almost certainly,adjunct,adjunct
506,0.0,"3691, 3700","3691, 3700",0,been told,been told,verbal-group,verbal-group
506,0.0,"3691, 3700","3691, 3700",0,been told,been told,group,group
506,0.0,"3691, 3700","3691, 3700",0,been told,been told,predicator,predicator
507,0.0,"3701, 3716","3701, 3716",0,about this site,about this site,complement-direct,complement-direct
507,0.0,"3701, 3716","3701, 3716",0,about this site,about this site,group,group
507,0.0,"3701, 3716","3701, 3716",0,about this site,about this site,prepositional-group,prepositional-group
508,1.0,"3717, 3723","3717, 3724",1,before,before.,adverbial-group,adverbial-group
508,1.0,"3717, 3723","3717, 3724",1,before,before.,group,group
508,1.0,"3717, 3723","3717, 3724",1,before,before.,adjunct,adjunct
615,1.0,"3750, 3809","3750, 3810",1,Last weekend I had either a stomach virus or food poisoning,Last weekend I had either a stomach virus or food poisoning.,clause,clause
619,0.0,"3750, 3762","3750, 3762",0,Last weekend,Last weekend,group,group
619,0.0,"3750, 3762","3750, 3762",0,Last weekend,Last weekend,nominal-group,nominal-group
618,0.0,"3763, 3764","3763, 3764",0,I,I,subject,subject
618,0.0,"3763, 3764","3763, 3764",0,I,I,group,group
618,0.0,"3763, 3764","3763, 3764",0,I,I,nominal-group,nominal-group
617,0.0,"3765, 3768","3765, 3768",0,had,had,verbal-group,verbal-group
617,0.0,"3765, 3768","3765, 3768",0,had,had,group,group
617,0.0,"3765, 3768","3765, 3768",0,had,had,predicator,predicator
616,1.0,"3769, 3809","3769, 3810",1,either a stomach virus or food poisoning,either a stomach virus or food poisoning.,complement-direct,complement-direct
616,1.0,"3769, 3809","3769, 3810",1,either a stomach virus or food poisoning,either a stomach virus or food poisoning.,group,group
616,1.0,"3769, 3809","3769, 3810",1,either a stomach virus or food poisoning,either a stomach virus or food poisoning.,nominal-group,nominal-group
705,33.0,"3849, 3865","3816, 3865",33,over the weekend,while it made sense to stay home over the weekend,adjunct,adjunct
709,4.0,"3812, 3821","3816, 3821",4,And while,while,marker,marker
706,0.0,"3822, 3824","3822, 3824",0,it,it,subject,subject
706,0.0,"3822, 3824","3822, 3824",0,it,it,group,group
706,0.0,"3822, 3824","3822, 3824",0,it,it,nominal-group,nominal-group
707,0.0,"3825, 3829","3825, 3829",0,made,made,verbal-group,verbal-group
707,0.0,"3825, 3829","3825, 3829",0,made,made,group,group
707,0.0,"3825, 3829","3825, 3829",0,made,made,predicator,predicator
708,0.0,"3830, 3835","3830, 3835",0,sense,sense,complement-direct,complement-direct
708,0.0,"3830, 3835","3830, 3835",0,sense,sense,group,group
708,0.0,"3830, 3835","3830, 3835",0,sense,sense,nominal-group,nominal-group
702,0.0,"3836, 3865","3836, 3865",0,to stay home over the weekend,to stay home over the weekend,clause,clause
703,0.0,"3836, 3843","3836, 3843",0,to stay,to stay,verbal-group,verbal-group
703,0.0,"3836, 3843","3836, 3843",0,to stay,to stay,group,group
703,0.0,"3836, 3843","3836, 3843",0,to stay,to stay,predicator,predicator
704,17.0,"3844, 3848","3844, 3865",17,home,home over the weekend,complement-direct,complement-direct
705,5.0,"3849, 3865","3844, 3865",5,over the weekend,home over the weekend,group,group
704,17.0,"3844, 3848","3844, 3865",17,home,home over the weekend,nominal-group,nominal-group
699,2.0,"3867, 3868","3865, 3868",2,I,", I",subject,subject
699,2.0,"3867, 3868","3865, 3868",2,I,", I",group,group
699,2.0,"3867, 3868","3865, 3868",2,I,", I",nominal-group,nominal-group
700,0.0,"3869, 3873","3869, 3873",0,find,find,verbal-group,verbal-group
700,0.0,"3869, 3873","3869, 3873",0,find,find,group,group
700,0.0,"3869, 3873","3869, 3873",0,find,find,predicator,predicator
691,7.0710678118654755,"3867, 3913","3874, 3914",8,"I find myself wanting to avoid people now, too","myself wanting to avoid people now, too.",clause,clause
701,0.0,"3874, 3880","3874, 3880",0,myself,myself,group,group
701,0.0,"3874, 3880","3874, 3880",0,myself,myself,nominal-group,nominal-group
698,0.0,"3881, 3888","3881, 3888",0,wanting,wanting,verbal-group,verbal-group
698,0.0,"3881, 3888","3881, 3888",0,wanting,wanting,group,group
698,0.0,"3881, 3888","3881, 3888",0,wanting,wanting,predicator,predicator
693,1.0,"3889, 3913","3889, 3914",1,"to avoid people now, too","to avoid people now, too.",clause,clause
694,0.0,"3889, 3897","3889, 3897",0,to avoid,to avoid,verbal-group,verbal-group
694,0.0,"3889, 3897","3889, 3897",0,to avoid,to avoid,group,group
694,0.0,"3889, 3897","3889, 3897",0,to avoid,to avoid,predicator,predicator
695,0.0,"3898, 3904","3898, 3904",0,people,people,complement-direct,complement-direct
695,0.0,"3898, 3904","3898, 3904",0,people,people,group,group
695,0.0,"3898, 3904","3898, 3904",0,people,people,nominal-group,nominal-group
696,0.0,"3905, 3908","3905, 3908",0,now,now,adverbial-group,adverbial-group
696,0.0,"3905, 3908","3905, 3908",0,now,now,group,group
696,0.0,"3905, 3908","3905, 3908",0,now,now,adjunct,adjunct
697,2.23606797749979,"3910, 3913","3908, 3914",3,too,", too.",adverbial-group,adverbial-group
697,2.23606797749979,"3910, 3913","3908, 3914",3,too,", too.",group,group
697,2.23606797749979,"3910, 3913","3908, 3914",3,too,", too.",adjunct,adjunct
509,0.0,"3916, 3964","3916, 3964",0,My sister is traveling with her family next week,My sister is traveling with her family next week,clause,clause
525,0.0,"3916, 3925","3916, 3925",0,My sister,My sister,subject,subject
525,0.0,"3916, 3925","3916, 3925",0,My sister,My sister,group,group
525,0.0,"3916, 3925","3916, 3925",0,My sister,My sister,nominal-group,nominal-group
526,0.0,"3926, 3928","3926, 3928",0,is,is,verbal-group,verbal-group
526,0.0,"3926, 3928","3926, 3928",0,is,is,finite,finite
526,0.0,"3926, 3928","3926, 3928",0,is,is,group,group
527,0.0,"3929, 3938","3929, 3938",0,traveling,traveling,verbal-group,verbal-group
527,0.0,"3929, 3938","3929, 3938",0,traveling,traveling,group,group
527,0.0,"3929, 3938","3929, 3938",0,traveling,traveling,predicator,predicator
528,0.0,"3939, 3954","3939, 3954",0,with her family,with her family,group,group
528,0.0,"3939, 3954","3939, 3954",0,with her family,with her family,prepositional-group,prepositional-group
528,0.0,"3939, 3954","3939, 3954",0,with her family,with her family,adjunct,adjunct
529,0.0,"3955, 3964","3955, 3964",0,next week,next week,group,group
529,0.0,"3955, 3964","3955, 3964",0,next week,next week,adjunct,adjunct
529,0.0,"3955, 3964","3955, 3964",0,next week,next week,nominal-group,nominal-group
516,0.0,"3965, 3968","3965, 3968",0,and,and,marker,marker
517,0.0,"3969, 3970","3969, 3970",0,I,I,subject,subject
517,0.0,"3969, 3970","3969, 3970",0,I,I,group,group
517,0.0,"3969, 3970","3969, 3970",0,I,I,nominal-group,nominal-group
518,0.0,"3971, 3975","3971, 3975",0,have,have,verbal-group,verbal-group
518,0.0,"3971, 3975","3971, 3975",0,have,have,group,group
518,0.0,"3971, 3975","3971, 3975",0,have,have,predicator,predicator
519,41.0,"3976, 4003","3976, 4044",41,a fear of still being germy,a fear of still being germy and getting them all sick on their trip.,complement-direct,complement-direct
519,41.0,"3976, 4003","3976, 4044",41,a fear of still being germy,a fear of still being germy and getting them all sick on their trip.,group,group
519,41.0,"3976, 4003","3976, 4044",41,a fear of still being germy,a fear of still being germy and getting them all sick on their trip.,nominal-group,nominal-group
522,53.08483775994799,"3986, 3991","3983, 4044",56,still,of still being germy and getting them all sick on their trip.,adjunct,adjunct
521,0.0,"3983, 3985","3983, 3985",0,of,of,marker,marker
523,0.0,"3992, 3997","3992, 3997",0,being,being,verbal-group,verbal-group
523,0.0,"3992, 3997","3992, 3997",0,being,being,group,group
523,0.0,"3992, 3997","3992, 3997",0,being,being,predicator,predicator
524,41.0,"3998, 4003","3998, 4044",41,germy,germy and getting them all sick on their trip.,adjectival-group,adjectival-group
511,12.041594578792296,"4004, 4043","4016, 4044",13,and getting them all sick on their trip,them all sick on their trip.,clause,clause
514,4.0,"4016, 4024","4016, 4020",4,them all,them,group,group
514,4.0,"4016, 4024","4016, 4020",4,them all,them,nominal-group,nominal-group
515,5.0990195135927845,"4025, 4043","4030, 4044",6,sick on their trip,on their trip.,complement-direct,complement-direct
515,5.0990195135927845,"4025, 4043","4030, 4044",6,sick on their trip,on their trip.,group,group
711,1.0,"4046, 4180","4046, 4181",1,I've confirmed with several people that most people don't think this way that far after an illness (or even two days after an illness),I've confirmed with several people that most people don't think this way that far after an illness (or even two days after an illness).,clause,clause
717,0.0,"4046, 4047","4046, 4047",0,I,I,subject,subject
717,0.0,"4046, 4047","4046, 4047",0,I,I,group,group
717,0.0,"4046, 4047","4046, 4047",0,I,I,nominal-group,nominal-group
718,0.0,"4047, 4050","4047, 4050",0,'ve,'ve,verbal-group,verbal-group
718,0.0,"4047, 4050","4047, 4050",0,'ve,'ve,finite,finite
718,0.0,"4047, 4050","4047, 4050",0,'ve,'ve,group,group
719,0.0,"4051, 4060","4051, 4060",0,confirmed,confirmed,verbal-group,verbal-group
719,0.0,"4051, 4060","4051, 4060",0,confirmed,confirmed,group,group
719,0.0,"4051, 4060","4051, 4060",0,confirmed,confirmed,predicator,predicator
720,0.0,"4061, 4080","4061, 4080",0,with several people,with several people,complement-direct,complement-direct
720,0.0,"4061, 4080","4061, 4080",0,with several people,with several people,group,group
720,0.0,"4061, 4080","4061, 4080",0,with several people,with several people,prepositional-group,prepositional-group
712,1.0,"4081, 4180","4081, 4181",1,that most people don't think this way that far after an illness (or even two days after an illness),that most people don't think this way that far after an illness (or even two days after an illness).,clause,clause
713,0.0,"4081, 4085","4081, 4085",0,that,that,marker,marker
714,0.0,"4086, 4097","4086, 4097",0,most people,most people,subject,subject
714,0.0,"4086, 4097","4086, 4097",0,most people,most people,group,group
714,0.0,"4086, 4097","4086, 4097",0,most people,most people,nominal-group,nominal-group
715,0.0,"4098, 4100","4098, 4100",0,do,do,verbal-group,verbal-group
715,0.0,"4098, 4100","4098, 4100",0,do,do,finite,finite
715,0.0,"4098, 4100","4098, 4100",0,do,do,group,group
716,0.0,"4100, 4109","4100, 4109",0,n't think,n't think,verbal-group,verbal-group
716,0.0,"4100, 4109","4100, 4109",0,n't think,n't think,group,group
716,0.0,"4100, 4109","4100, 4109",0,n't think,n't think,predicator,predicator
760,0.0,"4110, 4118","4110, 4118",0,this way,this way,complement-direct,complement-direct
760,0.0,"4110, 4118","4110, 4118",0,this way,this way,group,group
760,0.0,"4110, 4118","4110, 4118",0,this way,this way,nominal-group,nominal-group
759,53.0,"4119, 4180","4119, 4127",53,that far after an illness (or even two days after an illness),that far,adverbial-group,adverbial-group
759,9.055385138137417,"4119, 4180","4128, 4181",10,that far after an illness (or even two days after an illness),after an illness (or even two days after an illness).,group,group
759,9.055385138137417,"4119, 4180","4128, 4181",10,that far after an illness (or even two days after an illness),after an illness (or even two days after an illness).,adjunct,adjunct
531,0.0,"4183, 4185","4183, 4185",0,So,So,marker,marker
532,0.0,"4186, 4196","4186, 4196",0,apparently,apparently,adverbial-group,adverbial-group
532,0.0,"4186, 4196","4186, 4196",0,apparently,apparently,group,group
532,0.0,"4186, 4196","4186, 4196",0,apparently,apparently,adjunct,adjunct
533,0.0,"4197, 4198","4197, 4198",0,I,I,subject,subject
533,0.0,"4197, 4198","4197, 4198",0,I,I,group,group
533,0.0,"4197, 4198","4197, 4198",0,I,I,nominal-group,nominal-group
534,0.0,"4199, 4205","4199, 4205",0,should,should,verbal-group,verbal-group
534,0.0,"4199, 4205","4199, 4205",0,should,should,finite,finite
534,0.0,"4199, 4205","4199, 4205",0,should,should,group,group
535,0.0,"4206, 4211","4206, 4211",0,visit,visit,verbal-group,verbal-group
535,0.0,"4206, 4211","4206, 4211",0,visit,visit,group,group
535,0.0,"4206, 4211","4206, 4211",0,visit,visit,predicator,predicator
536,0.0,"4212, 4221","4212, 4221",0,my sister,my sister,group,group
536,0.0,"4212, 4221","4212, 4221",0,my sister,my sister,nominal-group,nominal-group
537,1.0,"4222, 4234","4222, 4235",1,this weekend,this weekend.,group,group
537,1.0,"4222, 4234","4222, 4235",1,this weekend,this weekend.,nominal-group,nominal-group
538,5.0990195135927845,"4242, 4292","4237, 4293",6,making the right choice isn't fun most of the time,"Ugh, making the right choice isn't fun most of the time!",clause,clause
539,2.0,"4242, 4265","4240, 4265",2,making the right choice,", making the right choice",clause,clause
2403,0.0,"4242, 4248","4242, 4248",0,making,making,verbal-group,verbal-group
2403,0.0,"4242, 4248","4242, 4248",0,making,making,group,group
2403,0.0,"4242, 4248","4242, 4248",0,making,making,predicator,predicator
2404,0.0,"4249, 4265","4249, 4265",0,the right choice,the right choice,complement-direct,complement-direct
2404,0.0,"4249, 4265","4249, 4265",0,the right choice,the right choice,group,group
2404,0.0,"4249, 4265","4249, 4265",0,the right choice,the right choice,nominal-group,nominal-group
540,3.0,"4266, 4271","4266, 4268",3,isn't,is,verbal-group,verbal-group
540,3.0,"4266, 4271","4266, 4268",3,isn't,is,group,group
541,4.0,"4272, 4275","4268, 4275",4,fun,n't fun,group,group
540,4.47213595499958,"4266, 4271","4268, 4275",6,isn't,n't fun,predicator,predicator
542,1.0,"4276, 4292","4276, 4293",1,most of the time,most of the time!,group,group
543,1.0,"4295, 4339","4295, 4340",1,We're having a mini-heat wave here in the NW,We're having a mini-heat wave here in the NW.,clause,clause
544,0.0,"4295, 4297","4295, 4297",0,We,We,subject,subject
544,0.0,"4295, 4297","4295, 4297",0,We,We,group,group
544,0.0,"4295, 4297","4295, 4297",0,We,We,nominal-group,nominal-group
545,0.0,"4297, 4300","4297, 4300",0,'re,'re,verbal-group,verbal-group
545,0.0,"4297, 4300","4297, 4300",0,'re,'re,finite,finite
545,0.0,"4297, 4300","4297, 4300",0,'re,'re,group,group
546,0.0,"4301, 4307","4301, 4307",0,having,having,verbal-group,verbal-group
546,0.0,"4301, 4307","4301, 4307",0,having,having,group,group
546,0.0,"4301, 4307","4301, 4307",0,having,having,predicator,predicator
547,16.0,"4308, 4324","4308, 4340",16,a mini-heat wave,a mini-heat wave here in the NW.,complement-direct,complement-direct
547,16.0,"4308, 4324","4308, 4340",16,a mini-heat wave,a mini-heat wave here in the NW.,group,group
547,16.0,"4308, 4324","4308, 4340",16,a mini-heat wave,a mini-heat wave here in the NW.,nominal-group,nominal-group
770,12.0,"4342, 4361","4342, 4349",12,Nothing like the SW,Nothing,nominal-group,nominal-group
770,10.63014581273465,"4342, 4361","4350, 4354",15,Nothing like the SW,like,group,group
